,theta2,theta3,theta1,theta4
92,128.47357142857143,297.08,241.28857142857143,186.25785714285715
93,128.47357142857143,297.08,241.28928571428574,186.25785714285715
94,128.47357142857143,297.08,241.28928571428574,186.25785714285715
95,128.47357142857143,297.08,241.28857142857143,186.25785714285715
96,128.47357142857143,297.08,241.28857142857143,186.25785714285715
97,128.47357142857143,297.08,241.28857142857143,186.25785714285715
98,128.47357142857143,297.08,241.28857142857143,186.25785714285715
99,128.47357142857143,297.08,241.28857142857143,186.25785714285715
100,128.47357142857143,297.08,241.28928571428574,186.25785714285715
101,128.47357142857143,297.08,241.28928571428574,186.25785714285715
102,128.47357142857143,297.08,241.28857142857143,186.25785714285715
103,128.47357142857143,297.08,241.28928571428574,186.25785714285715
104,128.47357142857143,297.08,241.28928571428574,186.25785714285715
105,128.47357142857143,297.08,241.28857142857143,186.25785714285715
106,128.47357142857143,297.08,241.28928571428574,186.25785714285715
107,128.47357142857143,297.08,241.28928571428574,186.25785714285715
108,128.47357142857143,297.08,241.28928571428574,186.25785714285715
109,128.47357142857143,297.08,241.28928571428574,186.25785714285715
110,128.47357142857143,297.08,241.28857142857143,186.25785714285715
111,128.47357142857143,297.08,241.28928571428574,186.25785714285715
112,128.47357142857143,297.08,241.28857142857143,186.25785714285715
113,128.47357142857143,297.08,241.28928571428574,186.25785714285715
114,128.47357142857143,297.08,241.28928571428574,186.25785714285715
115,128.47357142857143,297.08,241.28928571428574,186.25785714285715
116,128.47357142857143,297.08,241.28928571428574,186.25785714285715
117,128.47357142857143,297.08,241.28928571428574,186.25785714285715
118,128.47357142857143,297.08,241.28928571428574,186.25785714285715
119,128.47357142857143,297.08,241.28928571428574,186.25785714285715
120,128.47357142857143,297.08,241.28928571428574,186.25785714285715
121,128.47357142857143,297.08,241.28928571428574,186.25785714285715
122,128.47357142857143,297.08,241.28857142857143,186.25785714285715
123,128.47357142857143,297.08,241.28857142857143,186.25785714285715
124,128.47357142857143,297.08,241.28857142857143,186.25785714285715
125,128.47357142857143,297.08,241.28857142857143,186.25785714285715
126,128.47357142857143,297.08,241.28857142857143,186.25785714285715
127,128.47357142857143,297.08,241.28928571428574,186.25785714285715
128,128.47357142857143,297.08,241.28857142857143,186.25785714285715
129,128.47357142857143,297.08,241.28857142857143,186.25785714285715
130,128.47357142857143,297.08,241.28857142857143,186.25785714285715
131,128.47357142857143,297.08,241.28857142857143,186.25785714285715
132,128.47357142857143,297.08,241.28857142857143,186.25785714285715
133,128.47357142857143,297.08,241.28857142857143,186.25785714285715
134,128.47357142857143,297.08,241.28928571428574,186.25785714285715
135,128.47357142857143,297.08,241.28928571428574,186.25785714285715
136,128.47357142857143,297.08,241.28928571428574,186.25785714285715
137,128.47357142857143,297.08,241.28928571428574,186.25785714285715
138,128.47357142857143,297.08,241.28928571428574,186.25785714285715
139,128.47357142857143,297.08,241.28928571428574,186.25785714285715
140,128.47357142857143,297.08,241.28928571428574,186.25785714285715
141,128.47357142857143,297.08,241.28928571428574,186.25785714285715
142,128.47357142857143,297.08,241.28928571428574,186.25785714285715
143,128.47357142857143,297.08,241.28928571428574,186.25785714285715
144,128.47357142857143,297.08,241.28928571428574,186.25785714285715
145,128.47357142857143,297.08,241.28857142857143,186.25785714285715
146,128.47357142857143,297.08,241.28928571428574,186.25785714285715
147,128.47357142857143,297.08,241.28928571428574,186.25785714285715
148,128.47357142857143,297.08,241.28928571428574,186.25785714285715
149,128.47357142857143,297.08,241.28928571428574,186.25785714285715
150,128.47357142857143,297.08,241.28928571428574,186.25785714285715
151,128.47357142857143,297.08,241.28928571428574,186.25785714285715
152,128.47357142857143,297.08,241.28928571428574,186.25785714285715
153,128.47357142857143,297.08,241.28928571428574,186.25785714285715
154,128.47357142857143,297.08,241.28928571428574,186.25785714285715
155,128.47357142857143,297.08,241.28928571428574,186.25785714285715
156,128.47357142857143,297.08,241.28928571428574,186.25785714285715
157,128.47357142857143,297.08,241.28928571428574,186.25785714285715
158,128.47357142857143,297.08,241.28928571428574,186.25785714285715
159,128.47357142857143,297.08,241.28928571428574,186.25785714285715
160,128.47357142857143,297.08,241.28928571428574,186.25785714285715
161,128.47357142857143,297.08,241.28928571428574,186.25785714285715
162,128.47357142857143,297.08,241.28928571428574,186.25785714285715
163,128.47357142857143,297.08,241.28928571428574,186.25785714285715
164,128.47357142857143,297.08,241.28928571428574,186.25785714285715
165,128.47357142857143,297.08,241.28928571428574,186.25785714285715
166,128.47357142857143,297.08,241.28928571428574,186.25785714285715
167,128.47357142857143,297.08,241.28928571428574,186.25785714285715
168,128.47357142857143,297.08,241.28928571428574,186.25785714285715
169,128.47357142857143,297.08,241.28928571428574,186.25785714285715
170,128.47357142857143,297.08,241.28928571428574,186.25785714285715
171,128.47357142857143,297.08,241.28928571428574,186.25785714285715
172,128.47357142857143,297.08,241.28928571428574,186.25785714285715
173,128.47357142857143,297.08,241.28928571428574,186.25785714285715
174,128.47357142857143,297.08,241.28928571428574,186.25785714285715
175,128.47357142857143,297.08,241.28928571428574,186.25785714285715
176,128.47357142857143,297.08,241.28928571428574,186.25785714285715
177,128.47357142857143,297.08,241.28928571428574,186.25785714285715
178,128.47357142857143,297.08,241.28928571428574,186.25785714285715
179,128.47357142857143,297.08,241.28928571428574,186.25785714285715
180,128.47357142857143,297.08,241.28928571428574,186.25785714285715
181,128.47357142857143,297.08,241.28928571428574,186.25785714285715
182,128.47357142857143,297.08,241.28928571428574,186.25785714285715
183,128.47357142857143,297.08,241.28928571428574,186.25785714285715
184,128.47357142857143,297.08,241.28928571428574,186.25785714285715
185,128.47357142857143,297.08,241.28928571428574,186.25785714285715
186,128.47357142857143,297.08,241.28928571428574,186.25785714285715
187,128.47357142857143,297.08,241.28928571428574,186.25785714285715
188,128.47357142857143,297.08,241.28928571428574,186.25785714285715
189,128.47357142857143,297.08,241.28928571428574,186.25785714285715
190,128.47357142857143,297.08,241.28928571428574,186.25785714285715
191,128.47357142857143,297.08,241.28928571428574,186.25785714285715
192,128.47357142857143,297.08,241.28928571428574,186.25785714285715
193,128.47357142857143,297.08,241.28928571428574,186.25785714285715
194,128.47357142857143,297.08,241.28928571428574,186.25785714285715
195,128.47357142857143,297.08,241.28928571428574,186.25785714285715
196,128.47357142857143,297.08,241.28928571428574,186.25785714285715
197,128.47357142857143,297.08,241.28928571428574,186.25785714285715
198,128.47357142857143,297.08,241.28928571428574,186.25785714285715
199,128.47357142857143,297.08,241.28928571428574,186.25785714285715
200,128.47357142857143,297.08,241.28928571428574,186.25785714285715
201,128.47357142857143,297.08,241.28928571428574,186.25785714285715
202,128.47357142857143,297.08,241.28928571428574,186.25785714285715
203,128.47357142857143,297.08,241.28928571428574,186.25785714285715
204,128.47357142857143,297.08,241.28928571428574,186.25785714285715
205,128.47357142857143,297.08,241.28928571428574,186.25785714285715
206,128.47357142857143,297.08,241.28928571428574,186.25785714285715
207,128.47357142857143,297.08,241.28928571428574,186.25785714285715
208,128.47357142857143,297.08,241.28928571428574,186.25785714285715
209,128.47357142857143,297.08,241.28928571428574,186.25785714285715
210,128.47357142857143,297.08,241.28928571428574,186.25785714285715
211,128.47357142857143,297.08,241.28928571428574,186.25785714285715
212,128.47357142857143,297.08,241.28928571428574,186.25785714285715
213,128.47357142857143,297.08,241.28928571428574,186.25785714285715
214,128.47357142857143,297.08,241.28928571428574,186.25785714285715
215,128.47357142857143,297.08,241.28928571428574,186.25785714285715
216,128.47357142857143,297.08,241.28928571428574,186.25785714285715
217,128.47357142857143,297.08,241.28928571428574,186.25785714285715
218,128.47357142857143,297.08,241.28928571428574,186.25785714285715
219,128.47357142857143,297.08,241.28928571428574,186.25785714285715
220,128.47357142857143,297.08,241.28928571428574,186.25785714285715
221,128.47357142857143,297.08,241.28928571428574,186.25785714285715
222,128.47357142857143,297.08,241.28928571428574,186.25785714285715
223,128.47357142857143,297.08,241.28928571428574,186.25785714285715
224,128.47357142857143,297.08,241.28928571428574,186.25785714285715
225,128.47357142857143,297.08,241.28928571428574,186.25785714285715
226,128.47357142857143,297.08,241.28928571428574,186.25785714285715
227,128.47357142857143,297.08,241.28928571428574,186.25785714285715
228,128.47357142857143,297.08,241.28928571428574,186.25785714285715
229,128.47357142857143,297.08,241.28928571428574,186.25785714285715
230,128.47357142857143,297.0792857142857,241.28928571428574,186.25785714285715
231,128.47357142857143,297.08,241.28928571428574,186.25785714285715
232,128.47357142857143,297.08,241.28928571428574,186.25785714285715
233,128.47357142857143,297.0792857142857,241.28857142857143,186.25785714285715
234,128.47357142857143,297.08,241.28928571428574,186.25785714285715
235,128.47357142857143,297.0792857142857,241.28928571428574,186.25785714285715
236,128.47357142857143,297.08,241.28928571428574,186.25785714285715
237,128.47357142857143,297.08,241.28928571428574,186.25785714285715
238,128.47357142857143,297.08,241.28928571428574,186.25785714285715
239,128.47357142857143,297.08,241.28928571428574,186.25785714285715
240,128.47357142857143,297.08,241.28928571428574,186.25785714285715
241,128.47357142857143,297.08,241.28928571428574,186.25785714285715
242,128.47357142857143,297.08,241.28928571428574,186.25785714285715
243,128.47357142857143,297.08,241.28928571428574,186.25785714285715
244,128.4757142857143,297.08,241.29,186.2592857142857
245,128.4792857142857,297.0828571428571,241.29214285714286,186.26214285714286
246,128.48357142857142,297.0878571428571,241.29571428571427,186.26500000000001
247,128.48999999999998,297.09214285714285,241.3007142857143,186.2707142857143
248,128.49642857142857,297.0992857142857,241.3057142857143,186.27857142857144
249,128.50214285714284,297.10571428571427,241.31214285714285,186.285
250,128.51000000000002,297.11357142857145,241.32,186.29357142857143
251,128.51785714285714,297.12142857142857,241.32714285714286,186.29857142857142
252,128.52357142857142,297.1271428571428,241.335,186.305
253,128.53214285714287,297.13642857142855,241.34285714285716,186.31214285714285
254,128.5392857142857,297.14285714285717,241.35142857142858,186.32
255,128.54714285714286,297.15000000000003,241.35785714285717,186.32785714285714
256,128.55428571428573,297.15642857142853,241.365,186.335
257,128.56142857142856,297.1635714285714,241.37285714285713,186.3414285714286
258,128.57,297.1714285714285,241.38000000000002,186.35
259,128.57857142857142,297.18,241.39000000000001,186.35857142857142
260,128.58642857142857,297.1871428571429,241.39642857142857,186.365
261,128.59357142857144,297.19428571428574,241.40285714285713,186.3742857142857
262,128.60142857142858,297.20142857142855,241.41285714285715,186.3814285714286
263,128.6107142857143,297.2128571428571,241.42285714285714,186.39071428571427
264,128.62071428571429,297.2214285714286,241.43285714285713,186.40357142857144
265,128.62857142857143,297.2292857142857,241.4385714285714,186.41
266,128.63785714285714,297.23857142857145,241.4492857142857,186.41714285714286
267,128.6457142857143,297.24642857142857,241.45642857142857,186.4257142857143
268,128.65714285714287,297.2578571428571,241.46857142857144,186.4364285714286
269,128.66642857142855,297.26642857142855,241.47571428571428,186.4442857142857
270,128.67642857142857,297.2742857142857,241.48642857142858,186.45428571428573
271,128.68857142857144,297.29,241.49857142857144,186.46714285714285
272,128.70142857142858,297.3021428571428,241.51142857142855,186.4807142857143
273,128.71357142857144,297.3107142857143,241.52142857142857,186.49142857142857
274,128.7242857142857,297.3228571428572,241.53071428571428,186.50357142857143
275,128.73714285714286,297.335,241.54500000000002,186.51571428571427
276,128.74928571428572,297.34857142857146,241.55428571428573,186.52785714285713
277,128.76214285714286,297.35857142857145,241.56571428571428,186.54
278,128.7742857142857,297.3721428571429,241.57999999999998,186.55142857142854
279,128.78785714285715,297.38500000000005,241.59357142857144,186.5635714285714
280,128.8,297.3971428571429,241.60642857142855,186.57714285714286
281,128.8164285714286,297.4121428571429,241.62071428571429,186.59071428571428
282,128.82714285714286,297.42357142857145,241.63214285714284,186.60285714285715
283,128.84214285714285,297.4378571428571,241.64714285714285,186.6157142857143
284,128.8557142857143,297.455,241.66071428571428,186.63357142857143
285,128.87214285714285,297.46714285714285,241.67642857142854,186.645
286,128.88357142857143,297.4814285714286,241.6885714285714,186.66
287,128.89714285714285,297.49357142857144,241.70357142857142,186.67071428571427
288,128.91214285714287,297.51071428571424,241.71714285714285,186.68785714285715
289,128.92357142857142,297.51928571428573,241.7307142857143,186.70000000000002
290,128.93785714285715,297.53285714285715,241.74214285714285,186.71071428571426
291,128.95214285714286,297.5464285714285,241.75714285714284,186.72785714285715
292,128.97,297.5657142857143,241.7757142857143,186.74428571428572
293,128.98642857142858,297.5792857142857,241.7907142857143,186.76142857142855
294,129.00357142857143,297.59714285714284,241.805,186.77857142857144
295,129.0192857142857,297.61285714285714,241.82285714285715,186.79357142857143
296,129.04714285714286,297.6385714285714,241.85071428571428,186.82214285714286
297,129.06071428571428,297.6557142857143,241.86285714285714,186.8342857142857
298,129.0807142857143,297.67214285714283,241.8814285714286,186.85285714285715
299,129.105,297.69642857142856,241.90571428571428,186.87714285714287
300,129.12714285714284,297.71642857142854,241.92499999999998,186.89785714285716
301,129.15785714285715,297.7485714285714,241.9557142857143,186.9257142857143
302,129.185,297.77500000000003,241.98214285714286,186.95785714285714
303,129.20785714285714,297.7942857142857,242.00285714285715,186.97714285714284
304,129.2392857142857,297.825,242.035,187.00857142857143
305,129.28285714285715,297.8692857142857,242.07999999999998,187.04785714285714
306,129.30714285714285,297.8892857142857,242.0992857142857,187.0742857142857
307,129.34,297.92571428571426,242.12857142857143,187.1
308,129.37,297.955,242.16714285714286,187.13642857142855
309,129.40928571428572,297.9857142857143,242.20000000000002,187.17499999999998
310,129.4492857142857,298.03428571428566,242.24785714285713,187.21714285714285
311,129.48714285714286,298.065,242.28,187.25714285714284
312,129.52714285714288,298.10785714285714,242.31857142857143,187.28785714285715
313,129.5664285714286,298.15000000000003,242.35999999999999,187.3307142857143
314,129.60999999999999,298.19571428571425,242.4,187.37214285714285
315,129.64785714285713,298.2264285714286,242.44142857142856,187.41428571428574
316,129.68285714285713,298.26000000000005,242.475,187.44642857142858
317,129.72,298.2992857142857,242.51142857142855,187.48714285714286
318,129.76357142857142,298.34857142857146,242.55357142857142,187.5292857142857
319,129.80428571428573,298.38142857142856,242.59285714285716,187.57214285714286
320,129.84285714285713,298.42285714285714,242.6342857142857,187.605
321,129.87857142857143,298.4592857142857,242.66857142857143,187.64714285714285
322,129.92285714285714,298.50714285714287,242.71071428571426,187.69
323,129.95857142857145,298.5421428571429,242.75,187.72357142857143
324,130.00071428571428,298.5842857142857,242.7907142857143,187.77428571428572
325,130.03857142857143,298.62071428571426,242.8242857142857,187.80714285714288
326,130.07571428571427,298.65857142857146,242.865,187.83928571428572
327,130.11928571428572,298.7057142857143,242.91428571428574,187.89000000000001
328,130.16071428571428,298.74357142857144,242.9557142857143,187.92714285714285
329,130.21428571428572,298.7957142857143,243.00571428571428,187.98357142857142
330,130.23857142857142,298.82428571428574,243.03142857142856,188.00785714285715
331,130.27785714285716,298.85785714285714,243.07285714285715,188.04285714285714
332,130.31785714285715,298.8978571428571,243.11357142857145,188.08642857142857
333,130.37285714285716,298.95214285714286,243.16642857142855,188.14285714285714
334,130.3992857142857,298.9864285714286,243.19,188.1585714285714
335,130.43857142857144,299.01214285714286,243.23142857142855,188.20142857142858
336,130.48,299.0628571428571,243.26785714285714,188.24499999999998
337,130.52857142857144,299.1107142857143,243.31857142857143,188.28714285714287
338,130.57071428571427,299.15285714285716,243.36214285714286,188.3307142857143
339,130.6,299.17785714285714,243.39071428571427,188.36357142857145
340,130.64642857142857,299.21785714285716,243.44071428571428,188.41071428571428
341,130.69,299.2714285714286,243.47857142857143,188.45428571428573
342,130.72714285714287,299.29714285714283,243.51142857142855,188.48714285714286
343,130.76285714285714,299.34000000000003,243.54714285714286,188.52857142857144
344,130.80714285714285,299.38214285714287,243.59214285714285,188.57
345,130.86714285714285,299.4414285714286,243.65,188.62857142857143
346,130.90285714285716,299.47357142857146,243.68785714285715,188.67071428571427
347,130.9335714285714,299.51000000000005,243.7207142857143,188.69857142857146
348,130.9892857142857,299.56857142857143,243.7642857142857,188.75785714285715
349,131.0207142857143,299.59499999999997,243.81,188.78285714285715
350,131.06071428571428,299.6378571428572,243.84785714285712,188.82571428571427
351,131.095,299.66785714285714,243.88214285714284,188.85285714285715
352,131.13714285714286,299.7092857142857,243.91714285714286,188.89714285714285
353,131.18142857142857,299.75,243.96285714285713,188.9364285714286
354,131.22642857142858,299.80285714285714,244.00571428571428,188.98642857142858
355,131.26500000000001,299.8378571428571,244.04857142857142,189.01285714285714
356,131.30142857142857,299.87857142857143,244.08285714285714,189.05714285714288
357,131.34571428571428,299.9135714285714,244.12785714285715,189.10285714285715
358,131.38714285714286,299.9592857142857,244.17357142857142,189.1442857142857
359,131.42928571428573,300.005,244.20499999999998,189.18
360,131.46785714285713,300.0421428571429,244.25500000000002,189.225
361,131.51142857142858,300.07642857142855,244.29,189.27
362,131.5557142857143,300.12857142857143,244.33357142857145,189.3135714285714
363,131.59142857142857,300.1635714285714,244.36642857142857,189.3457142857143
364,131.62857142857143,300.1985714285714,244.4114285714286,189.38285714285715
365,131.67857142857142,300.2507142857143,244.4557142857143,189.4364285714286
366,131.71785714285713,300.2864285714286,244.5007142857143,189.46928571428572
367,131.7642857142857,300.3378571428571,244.54642857142858,189.5257142857143
368,131.79857142857142,300.36499999999995,244.57857142857142,189.55214285714285
369,131.84357142857144,300.4057142857143,244.62142857142857,189.60142857142858
370,131.88857142857142,300.4592857142857,244.66214285714287,189.64000000000001
371,131.9307142857143,300.49357142857144,244.70642857142857,189.68214285714288
372,131.97142857142856,300.5364285714286,244.74285714285716,189.71857142857144
373,132.00571428571428,300.57142857142856,244.78714285714287,189.76
374,132.04857142857142,300.6092857142857,244.8242857142857,189.80428571428573
375,132.09571428571428,300.66285714285715,244.87285714285713,189.84714285714287
376,132.14285714285714,300.71785714285716,244.91428571428574,189.90142857142857
377,132.17928571428573,300.74285714285713,244.96,189.93428571428572
378,132.21642857142857,300.7792857142857,244.99642857142857,189.9707142857143
379,132.26142857142858,300.8328571428571,245.04,190.01500000000001
380,132.30357142857142,300.8764285714286,245.08285714285714,190.04999999999998
381,132.36714285714285,300.9407142857143,245.1442857142857,190.12214285714285
382,132.38714285714286,300.9578571428571,245.1692857142857,190.1392857142857
383,132.42785714285714,301.0,245.20642857142857,190.17642857142854
384,132.47214285714284,301.045,245.25500000000002,190.22857142857143
385,132.54214285714286,301.1114285714286,245.32357142857146,190.29714285714286
386,132.555,301.1278571428571,245.32357142857146,190.29714285714286
387,132.60142857142858,301.17214285714283,245.37285714285713,190.34857142857143
388,132.64142857142858,301.20714285714286,245.4257142857143,190.39285714285714
389,132.68285714285713,301.2521428571428,245.46142857142857,190.43785714285715
390,132.72071428571428,301.29,245.50500000000002,190.47357142857143
391,132.7642857142857,301.3342857142857,245.54142857142855,190.51785714285714
392,132.80714285714285,301.3778571428571,245.58571428571426,190.56214285714285
393,132.85214285714287,301.4214285714285,245.63357142857143,190.60714285714286
394,132.89142857142858,301.4564285714286,245.66714285714286,190.64000000000001
395,132.93142857142857,301.5007142857143,245.71142857142857,190.685
396,132.98214285714286,301.5464285714285,245.75857142857143,190.73642857142858
397,133.0192857142857,301.59214285714285,245.79785714285714,190.7707142857143
398,133.06214285714285,301.6257142857143,245.83142857142857,190.81428571428572
399,133.095,301.6614285714286,245.87714285714287,190.84785714285712
400,133.14000000000001,301.7057142857143,245.91857142857143,190.89214285714283
401,133.18928571428572,301.75928571428574,245.97357142857143,190.93714285714285
402,133.23499999999999,301.80357142857144,246.01857142857145,190.98357142857142
403,133.26500000000001,301.8392857142857,246.04357142857143,191.01785714285714
404,133.30214285714285,301.8728571428572,246.08928571428572,191.05428571428573
405,133.34714285714284,301.9142857142857,246.125,191.105
406,133.3892857142857,301.96214285714285,246.17785714285714,191.145
407,133.42142857142858,301.9992857142857,246.20214285714286,191.17642857142854
408,133.45214285714286,302.02785714285716,246.23785714285714,191.21214285714285
409,133.4857142857143,302.065,246.26857142857145,191.24
410,133.51857142857142,302.0964285714286,246.30285714285714,191.28071428571428
411,133.54642857142858,302.12142857142857,246.335,191.30142857142854
412,133.57857142857142,302.15642857142853,246.36357142857145,191.33785714285713
413,133.6057142857143,302.1821428571429,246.3892857142857,191.3607142857143
414,133.63857142857142,302.2135714285714,246.42357142857142,191.3957142857143
415,133.6642857142857,302.24071428571426,246.45214285714286,191.42785714285714
416,133.69,302.26642857142855,246.47857142857143,191.45285714285714
417,133.70857142857145,302.2871428571429,246.49714285714285,191.46714285714285
418,133.72857142857143,302.3085714285714,246.51785714285714,191.49
419,133.75,302.3342857142857,246.5442857142857,191.51142857142855
420,133.76714285714286,302.34857142857146,246.5614285714286,191.52857142857144
421,133.78357142857143,302.36499999999995,246.57571428571427,191.54285714285714
422,133.8,302.38500000000005,246.59285714285716,191.5614285714286
423,133.81571428571428,302.3971428571429,246.60928571428573,191.57714285714286
424,133.82714285714286,302.40999999999997,246.62142857142857,191.58928571428572
425,133.83928571428572,302.4264285714286,246.635,191.6057142857143
426,133.8507142857143,302.4357142857143,246.64642857142857,191.6142857142857
427,133.8607142857143,302.44928571428574,246.6585714285714,191.62714285714287
428,133.86928571428572,302.4557142857143,246.66714285714286,191.635
429,133.87642857142856,302.4642857142857,246.67357142857142,191.64214285714283
430,133.88285714285715,302.47214285714284,246.6807142857143,191.65
431,133.88714285714286,302.4771428571429,246.68571428571428,191.65571428571428
432,133.8907142857143,302.48071428571427,246.69,191.6585714285714
433,133.89214285714286,302.48285714285714,246.69214285714287,191.66071428571428
434,133.89285714285714,302.4842857142857,246.6942857142857,191.6614285714286
435,133.89214285714286,302.4842857142857,246.6942857142857,191.6614285714286
436,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
437,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
438,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
439,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
440,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
441,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
442,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
443,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
444,133.89214285714286,302.48357142857145,246.695,191.66071428571428
445,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
446,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
447,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
448,133.89214285714286,302.48357142857145,246.695,191.66071428571428
449,133.89214285714286,302.48357142857145,246.695,191.66071428571428
450,133.89214285714286,302.48357142857145,246.695,191.66071428571428
451,133.89214285714286,302.48357142857145,246.695,191.66071428571428
452,133.89214285714286,302.48357142857145,246.695,191.66071428571428
453,133.89214285714286,302.48357142857145,246.695,191.66071428571428
454,133.89214285714286,302.48357142857145,246.695,191.66071428571428
455,133.89214285714286,302.48357142857145,246.695,191.66071428571428
456,133.89214285714286,302.48357142857145,246.695,191.66071428571428
457,133.89214285714286,302.48357142857145,246.695,191.66071428571428
458,133.89214285714286,302.48357142857145,246.695,191.66071428571428
459,133.89214285714286,302.48357142857145,246.695,191.66071428571428
460,133.89214285714286,302.48357142857145,246.695,191.66071428571428
461,133.89214285714286,302.48357142857145,246.695,191.66071428571428
462,133.89214285714286,302.48357142857145,246.695,191.66071428571428
463,133.89214285714286,302.48357142857145,246.695,191.66071428571428
464,133.89214285714286,302.48357142857145,246.695,191.66071428571428
465,133.89214285714286,302.48357142857145,246.695,191.66071428571428
466,133.89214285714286,302.48357142857145,246.695,191.66071428571428
467,133.89214285714286,302.48357142857145,246.695,191.66071428571428
468,133.89214285714286,302.48357142857145,246.695,191.66071428571428
469,133.89214285714286,302.48357142857145,246.695,191.66071428571428
470,133.89214285714286,302.48357142857145,246.695,191.66071428571428
471,133.89214285714286,302.48357142857145,246.695,191.66071428571428
472,133.89214285714286,302.48357142857145,246.695,191.66071428571428
473,133.89214285714286,302.48357142857145,246.695,191.66071428571428
474,133.89214285714286,302.48357142857145,246.695,191.66071428571428
475,133.89214285714286,302.48357142857145,246.695,191.66071428571428
476,133.89214285714286,302.48357142857145,246.695,191.66071428571428
477,133.89214285714286,302.48357142857145,246.695,191.66071428571428
478,133.89214285714286,302.48357142857145,246.695,191.66071428571428
479,133.89214285714286,302.48357142857145,246.695,191.66071428571428
480,133.89214285714286,302.48357142857145,246.695,191.66071428571428
481,133.89214285714286,302.48357142857145,246.695,191.66071428571428
482,133.89214285714286,302.48357142857145,246.695,191.66071428571428
483,133.89214285714286,302.48357142857145,246.695,191.66071428571428
484,133.89214285714286,302.48357142857145,246.695,191.66071428571428
485,133.89214285714286,302.48357142857145,246.695,191.66071428571428
486,133.89214285714286,302.48357142857145,246.695,191.66071428571428
487,133.89214285714286,302.48357142857145,246.695,191.66071428571428
488,133.89214285714286,302.48357142857145,246.695,191.66071428571428
489,133.89214285714286,302.48357142857145,246.695,191.66071428571428
490,133.89214285714286,302.48357142857145,246.695,191.66071428571428
491,133.89214285714286,302.48357142857145,246.695,191.66071428571428
492,133.89214285714286,302.48357142857145,246.695,191.66071428571428
493,133.89214285714286,302.48357142857145,246.695,191.66071428571428
494,133.89214285714286,302.48357142857145,246.695,191.66071428571428
495,133.89214285714286,302.48357142857145,246.695,191.66071428571428
496,133.89214285714286,302.48357142857145,246.695,191.66071428571428
497,133.89214285714286,302.48357142857145,246.695,191.66071428571428
498,133.89214285714286,302.48357142857145,246.695,191.66071428571428
499,133.89214285714286,302.48357142857145,246.695,191.66071428571428
500,133.89214285714286,302.48357142857145,246.695,191.66071428571428
501,133.89214285714286,302.48357142857145,246.695,191.66071428571428
502,133.89214285714286,302.48357142857145,246.695,191.66071428571428
503,133.89214285714286,302.48357142857145,246.695,191.66071428571428
504,133.89214285714286,302.48357142857145,246.695,191.66071428571428
505,133.89214285714286,302.48357142857145,246.695,191.66071428571428
506,133.89214285714286,302.48357142857145,246.695,191.66071428571428
507,133.89214285714286,302.48357142857145,246.695,191.66071428571428
508,133.89214285714286,302.48357142857145,246.695,191.66071428571428
509,133.89214285714286,302.48357142857145,246.695,191.66071428571428
510,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
511,133.89214285714286,302.48357142857145,246.695,191.66071428571428
512,133.89214285714286,302.48357142857145,246.695,191.66071428571428
513,133.89214285714286,302.48357142857145,246.695,191.66071428571428
514,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
515,133.89214285714286,302.48357142857145,246.695,191.66071428571428
516,133.89214285714286,302.48357142857145,246.695,191.66071428571428
517,133.89214285714286,302.48357142857145,246.695,191.66071428571428
518,133.89214285714286,302.48357142857145,246.695,191.66071428571428
519,133.89214285714286,302.48357142857145,246.695,191.66071428571428
520,133.89214285714286,302.48357142857145,246.695,191.66071428571428
521,133.89214285714286,302.48357142857145,246.695,191.66071428571428
522,133.89214285714286,302.48357142857145,246.695,191.66071428571428
523,133.89214285714286,302.48357142857145,246.695,191.66071428571428
524,133.89214285714286,302.48357142857145,246.695,191.66071428571428
525,133.89214285714286,302.48357142857145,246.695,191.66071428571428
526,133.89214285714286,302.48357142857145,246.695,191.66071428571428
527,133.89214285714286,302.48357142857145,246.695,191.66071428571428
528,133.89214285714286,302.48357142857145,246.695,191.66071428571428
529,133.89214285714286,302.4842857142857,246.695,191.66071428571428
530,133.89214285714286,302.48357142857145,246.695,191.66071428571428
531,133.89214285714286,302.48357142857145,246.695,191.66071428571428
532,133.89214285714286,302.48357142857145,246.695,191.66071428571428
533,133.89214285714286,302.48357142857145,246.6942857142857,191.66071428571428
534,133.89214285714286,302.48357142857145,246.695,191.66071428571428
535,133.89214285714286,302.48357142857145,246.695,191.66071428571428
536,133.89214285714286,302.48357142857145,246.695,191.66071428571428
537,133.89214285714286,302.48357142857145,246.695,191.66071428571428
538,133.89214285714286,302.48357142857145,246.695,191.66071428571428
539,133.89214285714286,302.48357142857145,246.695,191.66071428571428
